91959037_0_7907661684242014480.csv,http://dbpedia.org/ontology/VideoGame,3,http://dbpedia.org/property/ratings,http://dbpedia.org/property/episodenumber,2,n,
91959037_0_7907661684242014480.csv,http://dbpedia.org/ontology/VideoGame,3,http://dbpedia.org/property/ratings,http://dbpedia.org/property/rev1score,3,n,
9206866_1_8114610355671172497.csv,http://dbpedia.org/ontology/Country,4,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/admissionsTotal,1,n,
9206866_1_8114610355671172497.csv,http://dbpedia.org/ontology/Country,4,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationEstimate,2,y,
9206866_1_8114610355671172497.csv,http://dbpedia.org/ontology/Country,4,http://dbpedia.org/ontology/populationTotal,http://dbpedia.org/property/populationCensus,3,y,
9475172_1_1023126399856690702.csv,http://dbpedia.org/ontology/TelevisionShow,2,http://dbpedia.org/property/numSeries,http://dbpedia.org/property/numSeries,1,y,
9475172_1_1023126399856690702.csv,http://dbpedia.org/ontology/TelevisionShow,2,http://dbpedia.org/property/numSeries,http://dbpedia.org/property/premiere,2,n,
9475172_1_1023126399856690702.csv,http://dbpedia.org/ontology/TelevisionShow,2,http://dbpedia.org/property/numSeries,http://dbpedia.org/property/finale,3,n,
97941125_0_8220652154649529701.csv,http://dbpedia.org/ontology/Currency,3,http://dbpedia.org/property/isoNumber,http://dbpedia.org/property/rarelyUsedBanknotes,1,n,
97941125_0_8220652154649529701.csv,http://dbpedia.org/ontology/Currency,3,http://dbpedia.org/property/isoNumber,http://dbpedia.org/property/isoNumber,2,y,
97941125_0_8220652154649529701.csv,http://dbpedia.org/ontology/Currency,3,http://dbpedia.org/property/isoNumber,http://dbpedia.org/property/rarelyUsedCoins,3,n,
99070098_0_2074872741302696997.csv,http://dbpedia.org/ontology/Mountain,2,http://dbpedia.org/ontology/maximumElevation,http://dbpedia.org/property/elevationM,1,y,
99070098_0_2074872741302696997.csv,http://dbpedia.org/ontology/Mountain,2,http://dbpedia.org/ontology/maximumElevation,http://dbpedia.org/ontology/elevation,2,y,
99070098_0_2074872741302696997.csv,http://dbpedia.org/ontology/Mountain,2,http://dbpedia.org/ontology/maximumElevation,http://dbpedia.org/ontology/firstAscentYear,3,n,
